<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
آسيا-ت,13941216,113.72,114,108,110.66,1595503,2187600494.00,248,113
آسيا-ت,13941217,109.04,112,105,107.83,3578505,4780616584.00,299,111
آسيا-ت,13941218,110.17,110,105,106.22,3300130,4342975873.00,250,108
آسيا-ت,13941219,105.25,109,105,106.46,2628155,3465582017.00,148,106
آسيا-ت,13941222,108.56,110,106,107.51,805232,1074411763.00,107,106
آسيا-ت,13941224,112.75,113,109,112.03,3820755,5304810345.00,325,108
آسيا-ت,13941225,115.09,113,109,109.85,1072328,1459516713.00,88,112
آسيا-ت,13941226,107.67,112,105,106.94,1891104,2506324836.00,202,110
آسيا-ت,13950107,108.96,110,107,107.75,327683,443081917.00,65,107
آسيا-ت,13950108,110.57,111,106,106.62,1363443,1801332516.00,89,108
آسيا-ت,13950109,106.30,108,106,107.18,833148,1106708705.00,63,107
آسيا-ت,13950110,106.54,108,106,106.78,880834,1164831962.00,83,107
آسيا-ت,13950111,105.17,108,105,107.18,749241,995596624.00,63,107
آسيا-ت,13950114,108.48,110,108,108.88,999239,1347932197.00,105,107
آسيا-ت,13950115,109.61,110,107,108.07,649822,867779572.00,72,109
آسيا-ت,13950116,108.80,113,109,111.06,2491914,3427675437.00,243,108
آسيا-ت,13950117,113.00,117,113,116.39,3043108,4386826878.00,229,111
آسيا-ت,13950118,116.55,122,117,122.04,11323108,17119310908.00,571,116
آسيا-ت,13950121,126.72,128,116,121.63,3812492,5744783505.00,416,122
آسيا-ت,13950122,115.58,119,116,115.98,2386833,3429882996.00,182,122
آسيا-ت,13950123,111.22,122,111,121.15,4300616,6456643660.00,212,116
آسيا-ت,13950124,127.20,127,120,126.31,9797453,15334369902.00,449,121
آسيا-ت,13950125,121.07,121,120,124.94,202362,301117687.00,33,126
آسيا-ت,13950128,118.73,119,119,124.54,61702,90763642.00,6,125
آسيا-ت,13950129,118.32,118,118,120.42,606762,889513092.00,25,125
آسيا-ت,13950130,114.45,121,114,115.50,6460504,9246777702.00,391,120
آسيا-ت,13950131,115.42,116,110,111.38,1934741,2669532214.00,192,115
آسيا-ت,13950201,110.01,115,110,111.30,1087521,1499683513.00,145,111
آسيا-ت,13950204,113.88,117,110,115.50,2880843,4122075491.00,199,111
آسيا-ت,13950205,119.45,121,119,121.15,2530925,3799555040.00,190,115
آسيا-ت,13950206,126.56,127,126,127.12,12086888,19032986299.00,567,121
آسيا-ت,13950207,128.73,132,123,127.52,4815961,7609308873.00,434,127
آسيا-ت,13950208,125.10,128,121,123.89,3907012,5998972402.00,377,128
آسيا-ت,13950211,119.45,125,118,121.71,2310233,3484885701.00,194,124
آسيا-ت,13950212,124.30,128,122,127.60,12315547,19465492327.00,454,122
آسيا-ت,13950213,133.98,134,128,133.74,31083717,51501792975.00,957,128
آسيا-ت,13950214,131.08,132,127,129.30,3918168,6275709749.00,424,134
آسيا-ت,13950215,129.30,129,123,124.46,1365853,2106259615.00,169,129
آسيا-ت,13950218,120.26,128,118,120.34,3329631,4963369945.00,306,124
آسيا-ت,13950219,115.66,120,115,117.35,868244,1260094344.00,140,120
آسيا-ت,13950220,120.18,123,120,122.76,3049717,4637794379.00,205,117
آسيا-ت,13950221,126.39,128,119,123.97,2407766,3698539436.00,248,123
آسيا-ت,13950222,123.81,124,118,117.92,2879540,4205590186.00,164,124
آسيا-ت,13950225,115.01,120,113,116.87,804146,1162798300.00,93,118
آسيا-ت,13950226,117.03,117,111,112.43,1993758,2778048039.00,237,117
آسيا-ت,13950227,115.42,118,113,114.77,2134033,3034904302.00,198,112
آسيا-ت,13950228,113.80,117,112,113.64,1146509,1614400420.00,134,115
آسيا-ت,13950229,116.71,117,111,113.08,1421142,1991334297.00,152,114
آسيا-ت,13950301,112.59,115,112,113.64,746346,1052009297.00,97,113
آسيا-ت,13950303,112.27,115,112,112.92,1862634,2605914885.00,182,114
آسيا-ت,13950304,112.67,115,113,114.93,1364059,1943011683.00,160,113
آسيا-ت,13950305,115.42,117,113,115.09,769496,1097791831.00,100,115
آسيا-ت,13950308,113.32,114,111,113.24,678400,946219455.00,95,115
آسيا-ت,13950309,111.79,113,111,112.59,358695,495679615.00,62,113
آسيا-ت,13950310,111.46,113,110,111.62,578593,796238522.00,65,113
آسيا-ت,13950311,111.62,113,109,111.38,166127,227324363.00,49,112
آسيا-ت,13950312,108.96,111,109,110.74,366233,497715746.00,65,111
آسيا-ت,13950316,112.75,115,105,109.44,1940823,2631347370.00,192,111
آسيا-ت,13950317,111.54,112,104,106.86,4025983,5329310731.00,279,109
آسيا-ت,13950318,107.99,108,105,106.30,1388208,1828578834.00,130,107
آسيا-ت,13950319,106.54,107,103,104.60,1522150,1973072664.00,185,106
آسيا-ت,13950322,104.12,104,101,101.94,1329661,1679601753.00,119,105
آسيا-ت,13950323,100.89,102,99,101.37,298865,370912298.00,77,102
آسيا-ت,13950324,103.63,105,101,102.02,519778,660215659.00,91,101
آسيا-ت,13950325,100.08,101,98,98.87,1223362,1498633145.00,107,102
آسيا-ت,13950326,103.15,103,97,99.36,339572,421566097.00,52,99
آسيا-ت,13950329,97.74,103,97,99.52,498599,615948745.00,41,99
آسيا-ت,13950330,98.06,101,98,99.60,221682,273856070.00,52,100
آسيا-ت,13950331,98.06,100,98,99.11,292822,356260055.00,47,100
آسيا-ت,13950401,97.90,101,97,100.16,668414,832490017.00,64,99
آسيا-ت,13950402,101.29,104,101,102.67,1320048,1679668258.00,164,100
آسيا-ت,13950405,102.34,102,101,101.70,587609,736822004.00,69,103
آسيا-ت,13950406,100.65,104,101,102.91,1067854,1361955319.00,117,102
آسيا-ت,13950408,104.20,107,103,104.76,633595,828967628.00,108,103
آسيا-ت,13950409,106.06,106,101,104.04,370381,472357621.00,55,105
آسيا-ت,13950412,104.76,105,100,101.29,878822,1101573499.00,88,104
آسيا-ت,13950413,97.66,105,97,101.62,2818986,3549457622.00,259,101
آسيا-ت,13950414,101.70,103,101,101.37,599777,752517326.00,92,102
آسيا-ت,13950415,101.37,105,101,103.31,1331934,1705052373.00,152,101
آسيا-ت,13950419,102.50,105,103,103.39,1082764,1386572508.00,99,103
آسيا-ت,13950420,98.87,103,99,100.65,1772686,2211135077.00,150,103
آسيا-ت,13950421,0,0,0,100.65,0,0.00,0,101
آسيا-ت,13950422,0,0,0,100.65,0,0.00,0,101
آسيا-ت,13950423,0,0,0,100.65,0,0.00,0,101
آسيا-ت,13950426,101.78,105,100,102.34,1861038,2359113373.00,126,101
آسيا-ت,13950427,100.49,107,100,105.81,4518532,5924808551.00,254,102
آسيا-ت,13950428,110.57,111,108,110.82,9307112,12778441836.00,582,106
آسيا-ت,13950429,111.38,111,106,108.48,1296560,1742279250.00,143,111
آسيا-ت,13950430,108.96,109,106,106.86,1489986,1973469703.00,163,108
آسيا-ت,13950502,108.96,109,104,105.17,2029989,2644177708.00,229,107
آسيا-ت,13950503,104.12,107,103,105.57,1649043,2156650530.00,203,105
آسيا-ت,13950504,105.17,111,105,110.17,6303082,8603609549.00,360,106
آسيا-ت,13950505,110.74,114,109,111.22,1369360,1886395966.00,186,110
آسيا-ت,13950506,109.04,113,109,110.98,658538,904457849.00,95,111
آسيا-ت,13950510,106.62,112,106,107.59,2639532,3519188380.00,263,111
آسيا-ت,13950511,109.44,110,104,105.89,1546846,2029133423.00,122,108
آسيا-ت,13950512,104.93,109,105,106.30,1893471,2494115335.00,134,106
آسيا-ت,13950513,105.97,108,105,106.38,704005,928123835.00,69,106
آسيا-ت,13950516,106.54,109,105,106.86,2376748,3145744888.00,172,106
آسيا-ت,13950517,108.88,112,109,111.62,1676872,2319415246.00,156,107
آسيا-ت,13950518,115.42,117,114,116.47,7328081,10572709913.00,448,112
آسيا-ت,13950519,116.63,117,111,112.51,3929562,5477175411.00,244,116
آسيا-ت,13950520,113.80,116,113,114.37,2715954,3847225692.00,161,113
آسيا-ت,13950523,114.61,120,115,119.29,3548740,5245935759.00,265,114
آسيا-ت,13950524,120.66,121,115,117.52,909063,1323216874.00,90,119
آسيا-ت,13950525,117.03,122,117,119.70,2790535,4138864235.00,235,118
آسيا-ت,13950526,120.99,121,117,118.57,1194332,1754092419.00,131,120
آسيا-ت,13950527,118.48,119,116,117.84,1778605,2597320499.00,153,119
آسيا-ت,13950530,116.63,119,117,117.92,566811,828538001.00,67,118
آسيا-ت,13950531,117.35,117,114,115.74,788033,1126839770.00,91,118
آسيا-ت,13950601,115.34,115,113,114.21,770175,1086856341.00,85,116
آسيا-ت,13950602,113.00,113,111,113.64,221781,307730649.00,36,114
آسيا-ت,13950603,111.38,112,111,112.59,388209,534936855.00,72,114
آسيا-ت,13950606,110.82,113,110,112.19,241304,331712218.00,45,113
آسيا-ت,13950607,110.82,111,107,108.07,1487867,1992286794.00,103,112
آسيا-ت,13950608,108.15,111,108,108.31,199755,269983264.00,50,108
آسيا-ت,13950609,108.15,110,108,108.31,320800,430295651.00,34,108
آسيا-ت,13950610,110.33,110,106,107.83,297920,394465755.00,44,108
آسيا-ت,13950613,106.62,110,105,107.27,251959,329923352.00,51,108
آسيا-ت,13950614,105.49,106,105,106.54,387466,506479557.00,42,107
آسيا-ت,13950615,105.25,107,105,106.54,55420,72796470.00,10,107
آسيا-ت,13950616,106.22,108,105,106.62,330611,437459391.00,68,107
آسيا-ت,13950617,108.48,108,106,106.94,811382,1075202435.00,48,107
آسيا-ت,13950620,106.54,108,107,106.70,535962,707679886.00,40,107
آسيا-ت,13950621,105.73,107,105,105.89,788709,1033241766.00,71,107
آسيا-ت,13950623,106.70,107,105,105.41,641700,836709982.00,94,106
آسيا-ت,13950624,104.93,105,104,104.93,735145,954293887.00,82,105
آسيا-ت,13950627,105.49,105,103,103.63,1076324,1381654347.00,133,105
آسيا-ت,13950628,103.63,107,104,104.84,674861,879903066.00,67,104
آسيا-ت,13950629,106.46,110,106,109.28,2021021,2736430215.00,230,105
آسيا-ت,13950631,110.98,112,107,109.53,421490,573321696.00,85,109
آسيا-ت,13950703,105.97,111,106,108.80,475047,636198087.00,77,110
آسيا-ت,13950704,108.15,108,105,106.54,1546146,2040561532.00,156,109
آسيا-ت,13950705,105.73,109,106,106.54,737021,973214276.00,58,107
آسيا-ت,13950706,106.46,109,106,106.70,662258,875668694.00,56,107
آسيا-ت,13950707,108.40,108,106,106.30,1798963,2369645274.00,117,107
آسيا-ت,13950710,106.22,110,106,107.59,1496089,1995031512.00,111,106
آسيا-ت,13950711,109.04,110,107,108.31,835432,1121740720.00,70,108
آسيا-ت,13950712,107.02,107,106,106.54,1025223,1353450478.00,115,108
آسيا-ت,13950713,106.38,107,105,105.73,1166601,1528350576.00,89,107
آسيا-ت,13950714,105.41,108,105,105.81,1393998,1827362668.00,92,106
آسيا-ت,13950717,106.46,106,105,105.81,488865,641342801.00,59,106
آسيا-ت,13950718,106.38,107,105,105.73,296671,388355705.00,63,106
آسيا-ت,13950719,105.17,106,105,105.41,765622,998850509.00,98,106
آسيا-ت,13950721,0,0,0,105.41,0,0.00,0,105
آسيا-ت,13950724,105.25,106,104,104.60,1014929,1315661864.00,132,105
آسيا-ت,13950725,105.73,107,104,104.76,441026,573049770.00,62,105
آسيا-ت,13950726,106.78,107,105,105.81,660180,869315079.00,86,105
آسيا-ت,13950727,106.54,108,104,105.49,882575,1153485527.00,87,106
آسيا-ت,13950728,105.49,107,105,105.57,199900,262514529.00,24,105
آسيا-ت,13950801,105.81,109,106,107.83,969718,1295742428.00,106,106
آسيا-ت,13950802,108.88,110,108,109.20,2697577,3649183798.00,190,108
آسيا-ت,13950803,108.72,115,109,113.00,5438696,7611956691.00,418,109
آسيا-ت,13950804,117.84,119,115,118.24,8690977,12734964754.00,486,113
آسيا-ت,13950805,120.91,123,117,120.83,3782293,5661427962.00,422,118
آسيا-ت,13950806,0,0,0,120.83,0,0.00,0,121
آسيا-ت,13950807,0,0,0,120.83,0,0.00,0,121
آسيا-ت,13950808,120.26,122,116,118.16,3365497,4925886286.00,282,121
آسيا-ت,13950809,116.31,118,115,117.03,1491499,2161946453.00,128,118
آسيا-ت,13950810,116.79,120,115,115.82,1329962,1909093386.00,110,117
آسيا-ت,13950811,115.42,119,115,117.76,1443885,2106974718.00,139,116
آسيا-ت,13950812,118.57,119,115,117.92,1328767,1940938323.00,93,118
آسيا-ت,13950815,118.24,121,117,119.45,1353321,2003147851.00,139,118
آسيا-ت,13950816,119.37,125,119,124.70,5328662,8232308717.00,303,119
آسيا-ت,13950817,130.91,131,129,130.91,11900006,19301056522.00,344,125
آسيا-ت,13950818,137.45,137,132,137.13,26937177,45761177957.00,972,131
آسيا-ت,13950819,133.25,144,133,143.26,21394274,37968039632.00,890,137
آسيا-ت,13950822,145.28,150,145,149.07,2482773,4585884481.00,140,143
آسيا-ت,13950823,156.50,156,151,155.69,12168365,23475292140.00,713,149
آسيا-ت,13950824,153.35,163,153,158.44,7499618,14721023590.00,474,156
آسيا-ت,13950825,156.58,164,155,161.26,8547672,17076677252.00,488,158
آسيا-ت,13950826,157.39,159,153,154.00,5683317,10843576063.00,344,161
آسيا-ت,13950829,146.73,152,146,146.90,951826,1732128149.00,118,154
آسيا-ت,13950901,145.36,154,141,153.43,6638785,12620456149.00,350,147
آسيا-ت,13950902,159.81,161,154,159.57,4503899,8903373294.00,238,153
آسيا-ت,13950903,161.42,167,155,166.43,10973696,22626772266.00,529,160
آسيا-ت,13950906,173.53,175,169,174.66,26519342,57376081698.00,1050,166
آسيا-ت,13950907,170.30,183,169,179.18,11275184,25031338073.00,612,175
آسيا-ت,13950909,172.72,176,170,171.83,1780918,3791730333.00,186,179
آسيا-ت,13950913,165.46,168,163,164.01,1779243,3616310785.00,115,172
آسيا-ت,13950914,156.74,165,156,159.73,1264474,2502429519.00,139,164
آسيا-ت,13950915,161.42,162,154,158.03,1420870,2782079327.00,95,160
آسيا-ت,13950916,153.51,161,150,151.82,3084066,5802666783.00,235,158
آسيا-ت,13950917,154.80,159,154,158.84,1825711,3592280306.00,128,152
آسيا-ت,13950920,159.08,166,159,164.25,2067458,4206294753.00,170,159
آسيا-ت,13950921,164.65,169,158,163.60,911445,1847464694.00,109,164
آسيا-ت,13950922,163.60,164,157,158.92,984488,1938851207.00,91,164
آسيا-ت,13950923,161.02,161,153,157.79,218890,418559499.00,41,159
آسيا-ت,13950924,153.35,158,151,154.72,682247,1298611963.00,68,158
آسيا-ت,13950928,151.01,153,147,149.72,948947,1760488429.00,87,155
آسيا-ت,13950929,152.95,153,146,149.88,449395,835385694.00,59,150
آسيا-ت,13950930,151.09,152,147,149.80,981405,1821328493.00,82,150
آسيا-ت,13951001,147.70,157,148,154.64,745996,1439945443.00,100,150
آسيا-ت,13951004,156.58,162,157,157.55,460117,914473296.00,55,155
آسيا-ت,13951005,161.26,161,152,156.82,392096,757249098.00,57,158
آسيا-ت,13951006,150.93,158,149,152.54,688804,1289600302.00,60,157
آسيا-ت,13951007,153.92,154,146,150.28,404655,739043835.00,45,153
آسيا-ت,13951008,146.09,150,145,148.35,451092,818284887.00,54,150
آسيا-ت,13951011,143.67,149,142,147.54,194389,347731342.00,46,148
آسيا-ت,13951012,143.67,145,140,146.17,265299,469008430.00,44,148
آسيا-ت,13951013,145.28,145,140,145.52,118594,206975780.00,26,146
آسيا-ت,13951014,150.12,150,139,143.67,374872,654461461.00,41,146
آسيا-ت,13951015,137.21,140,137,140.03,633419,1085647945.00,64,144
آسيا-ت,13951018,138.02,143,137,140.03,188893,327283439.00,31,140
آسيا-ت,13951019,138.90,147,139,142.05,415736,744102873.00,48,140
آسيا-ت,13951020,146.41,146,137,140.52,355500,608363889.00,40,142
آسيا-ت,13951022,138.58,142,138,140.52,15645,27111767.00,12,141
آسيا-ت,13951025,137.61,140,137,138.90,601163,1028352668.00,63,141
آسيا-ت,13951026,140.36,141,136,137.21,1468789,2496329959.00,109,139
آسيا-ت,13951027,138.82,139,134,136.16,633270,1065043491.00,65,137
آسيا-ت,13951028,138.26,141,138,138.34,599723,1036281801.00,86,136
آسيا-ت,13951029,141.25,142,139,139.15,467213,810116471.00,49,138
آسيا-ت,13951102,137.21,137,133,134.38,809770,1341893839.00,59,139
آسيا-ت,13951103,137.94,138,129,131.32,841595,1366526371.00,111,134
آسيا-ت,13951104,129.22,138,129,136.81,1206481,2044785741.00,139,131
آسيا-ت,13951105,140.03,141,135,137.45,582891,995711469.00,89,137
آسيا-ت,13951106,137.94,138,131,131.48,1504418,2450355038.00,150,137
آسيا-ت,13951109,131.96,134,129,131.32,516293,839206127.00,105,131
آسيا-ت,13951110,133.09,136,129,131.64,596278,973479863.00,97,131
آسيا-ت,13951111,135.92,136,131,132.77,739478,1219110415.00,93,132
آسيا-ت,13951112,131.56,132,126,127.69,2901671,4590906481.00,272,133
آسيا-ت,13951113,127.77,132,128,128.65,542899,869898526.00,63,128
آسيا-ت,13951116,128.17,131,127,128.33,507144,804998124.00,68,129
آسيا-ت,13951117,126.72,130,126,127.60,341270,534272712.00,61,128
آسيا-ت,13951118,128.73,129,126,127.36,376832,593262195.00,65,128
آسيا-ت,13951119,128.25,128,126,127.28,192694,303564038.00,50,127
آسيا-ت,13951120,128.09,128,125,126.80,301565,469938624.00,60,127
آسيا-ت,13951123,124.78,125,123,124.62,540547,824253279.00,36,127
آسيا-ت,13951124,123.57,127,123,124.62,530294,818386838.00,83,125
آسيا-ت,13951125,127.52,131,123,128.65,1398182,2228668399.00,122,125
آسيا-ت,13951126,134.87,135,133,134.79,4346911,7261489823.00,396,129
آسيا-ت,13951127,136.73,137,130,134.38,1582474,2635092500.00,172,135
آسيا-ت,13951130,129.30,139,129,135.35,1296154,2173573574.00,195,134
آسيا-ت,13951201,136.24,136,131,133.66,554785,911389111.00,91,135
آسيا-ت,13951202,130.11,134,130,132.85,260871,422402158.00,51,134
آسيا-ت,13951203,129.62,133,126,129.86,1459922,2349470922.00,182,133
آسيا-ت,13951204,129.95,132,128,129.22,655628,1047942460.00,72,130
آسيا-ت,13951207,129.14,133,127,129.46,1712027,2746252538.00,149,129
آسيا-ت,13951208,127.60,130,128,128.57,539790,856076514.00,95,129
آسيا-ت,13951209,127.04,130,127,128.25,375390,594351817.00,44,129
آسيا-ت,13951210,129.95,133,128,130.03,870013,1403015823.00,130,128
آسيا-ت,13951211,132.37,134,130,131.48,936902,1526176595.00,99,130
آسيا-ت,13951214,133.98,134,131,132.53,655161,1079177453.00,77,131
آسيا-ت,13951215,134.63,135,133,133.09,590759,976164404.00,56,133
آسيا-ت,13951216,133.09,139,133,135.11,3563236,5963886399.00,292,133
آسيا-ت,13951217,138.58,142,136,139.39,2828435,4885380535.00,277,135
آسيا-ت,13951218,140.44,144,132,139.95,4223135,7324695615.00,360,139
آسيا-ت,13951221,140.84,141,133,135.76,5468128,9199418175.00,148,140
آسيا-ت,13951222,130.75,137,129,134.38,2819619,4693933651.00,115,136
آسيا-ت,13951223,136.24,137,131,134.06,768306,1275495256.00,101,134
آسيا-ت,13951224,131.08,132,129,132.85,288983,466442123.00,71,134
آسيا-ت,13951225,129.14,130,128,131.56,321338,514334275.00,50,133
آسيا-ت,13951228,128.65,132,128,131.40,91967,148157690.00,34,132
آسيا-ت,13960105,133.74,134,130,131.80,253032,416761727.00,52,131
آسيا-ت,13960106,131.64,133,129,131.56,133724,215627844.00,30,132
آسيا-ت,13960107,134.79,135,129,130.59,515929,829856445.00,121,132
آسيا-ت,13960108,130.75,133,129,130.43,504553,814864155.00,128,131
آسيا-ت,13960109,130.83,133,131,131.32,518197,847906245.00,59,130
آسيا-ت,13960114,133.74,138,134,137.53,2439010,4154997252.00,201,131
آسيا-ت,13960115,140.03,140,133,135.60,761263,1275531879.00,156,138
آسيا-ت,13960116,133.17,137,133,134.71,524487,871022550.00,86,136
آسيا-ت,13960119,133.34,137,133,134.79,515886,861975482.00,109,135
آسيا-ت,13960120,135.60,141,134,140.03,2407682,4177183097.00,296,135
آسيا-ت,13960121,141.25,144,137,141.49,2247613,3939338677.00,283,140
آسيا-ت,13960123,139.63,147,140,143.91,1092719,1947962969.00,152,141
آسيا-ت,13960126,146.73,151,145,149.88,2101551,3902555986.00,216,144
آسيا-ت,13960127,157.15,157,149,154.16,2487598,4750638985.00,303,150
آسيا-ت,13960128,153.76,161,149,157.87,2567388,5021921823.00,291,154
آسيا-ت,13960129,160.54,161,153,157.71,1282159,2504709457.00,242,158
آسيا-ت,13960130,153.59,157,151,153.76,612447,1151543672.00,115,158
آسيا-ت,13960202,154.89,157,151,154.24,510986,978635267.00,103,154
آسيا-ت,13960203,153.35,153,147,151.66,606648,1130218797.00,103,154
آسيا-ت,13960204,146.90,152,146,150.77,388424,719921391.00,65,152
آسيا-ت,13960206,146.81,151,147,148.67,713108,1307753440.00,82,151
آسيا-ت,13960209,152.46,152,149,149.32,487189,904732199.00,46,149
آسيا-ت,13960210,151.50,151,145,147.54,784195,1430470154.00,65,149
آسيا-ت,13960211,141.41,146,140,142.94,1016737,1800964837.00,113,148
آسيا-ت,13960212,145.52,146,142,142.94,211712,374990772.00,42,143
آسيا-ت,13960213,141.00,145,141,143.18,136521,244119893.00,27,143
آسيا-ت,13960216,144.47,150,144,149.72,1867054,3462624902.00,133,143
آسيا-ت,13960217,150.28,157,150,156.66,2569080,4985954239.00,228,150
آسيا-ت,13960218,157.31,161,149,155.53,468657,896429998.00,61,157
آسيا-ت,13960219,150.12,153,148,150.12,759006,1401013939.00,100,156
آسيا-ت,13960220,154.80,157,151,154.56,865906,1660752640.00,101,150
آسيا-ت,13960223,157.55,161,155,158.19,1214557,2380284719.00,129,155
آسيا-ت,13960224,159.89,160,151,157.55,158181,302700608.00,31,158
آسيا-ت,13960225,158.92,159,152,156.98,117266,222226860.00,21,158
آسيا-ت,13960226,150.04,157,150,156.18,204228,387949878.00,31,157
آسيا-ت,13960227,154.80,156,152,154.72,365126,690230102.00,54,156
آسيا-ت,13960230,162.39,162,158,162.31,1066311,2144302885.00,81,155
آسيا-ت,13960231,162.23,162,154,158.92,601978,1171699557.00,63,162
آسيا-ت,13960301,158.36,160,154,158.36,450452,880053651.00,54,159
آسيا-ت,13960302,161.26,166,161,166.19,3842217,7910836126.00,157,158
آسيا-ت,13960303,174.26,174,161,166.91,4302809,8897504305.00,241,166
آسيا-ت,13960306,161.42,168,161,165.62,781521,1601805087.00,117,167
آسيا-ت,13960307,161.50,165,162,164.33,1721367,3504341889.00,107,166
آسيا-ت,13960308,160.62,169,161,164.33,452004,919866656.00,51,164
آسيا-ت,13960309,166.27,169,161,164.09,390053,791083542.00,49,164
آسيا-ت,13960310,167.07,167,157,162.07,625264,1247951882.00,78,164
آسيا-ت,13960313,164.57,165,154,158.28,496589,954259399.00,47,162
آسيا-ت,13960316,158.68,159,151,157.63,151635,290242122.00,35,158
آسيا-ت,13960317,151.90,161,150,152.06,886554,1667702045.00,101,158
آسيا-ت,13960320,146.17,157,146,151.98,183164,344481686.00,18,152
آسيا-ت,13960321,148.75,156,149,154.56,2783176,5328909002.00,69,152
آسيا-ت,13960322,153.27,155,149,154.64,185682,356128809.00,15,155
آسيا-ت,13960323,148.59,157,149,154.40,45339,83901850.00,8,155
آسيا-ت,13960324,149.40,159,149,157.31,1003251,1955481186.00,46,154
آسيا-ت,13960327,150.69,164,151,159.81,529590,1060419795.00,46,157
آسيا-ت,13960328,162.15,162,155,158.92,269047,522161342.00,31,160
آسيا-ت,13960329,155.05,159,151,158.60,40619,76614149.00,13,159
آسيا-ت,13960330,151.33,160,151,158.11,128840,247885300.00,20,159
آسيا-ت,13960331,151.17,157,151,157.31,190602,364214875.00,29,158
آسيا-ت,13960403,154.97,156,153,157.15,82074,157759117.00,18,157
آسيا-ت,13960404,150.45,157,150,157.06,12908,24359512.00,6,157
آسيا-ت,13960407,153.43,156,150,154.48,1097115,2100165295.00,24,157
آسيا-ت,13960410,150.12,154,150,154.00,177516,334445087.00,26,154
آسيا-ت,13960411,155.69,156,152,153.92,130563,247943400.00,19,154
آسيا-ت,13960412,154.16,156,153,153.84,146719,279138246.00,24,154
آسيا-ت,13960413,152.54,153,150,151.82,564588,1053088040.00,60,154
آسيا-ت,13960414,150.53,154,151,151.90,184219,347830150.00,21,152
آسيا-ت,13960417,151.82,159,152,156.74,737474,1442721406.00,103,152
آسيا-ت,13960418,161.02,161,153,156.10,342581,657999814.00,32,157
آسيا-ت,13960419,152.71,156,152,155.61,129095,244568926.00,19,156
آسيا-ت,13960420,153.35,158,152,155.37,200060,382915444.00,40,156
آسيا-ت,13960421,152.71,155,151,151.90,930740,1751967973.00,41,155
آسيا-ت,13960424,155.61,156,150,152.38,667825,1262712352.00,60,152
آسيا-ت,13960425,0,0,0,152.38,0,0.00,0,152
آسيا-ت,13960426,0,0,0,152.38,0,0.00,0,152
آسيا-ت,13960427,0,0,0,152.38,0,0.00,0,152
آسيا-ت,13960428,0,0,0,152.38,0,0.00,0,152
آسيا-ت,13960431,0,0,0,152.38,0,0.00,0,152
آسيا-ت,13960501,0,0,0,152.38,0,0.00,0,152
آسيا-ت,13960502,0,0,0,152.38,0,0.00,0,152
آسيا-ت,13960503,0,0,0,152.38,0,0.00,0,152
آسيا-ت,13960504,0,0,0,152.38,0,0.00,0,152
آسيا-ت,13960507,0,0,0,152.38,0,0.00,0,152
آسيا-ت,13960508,155.15,159,155,157.58,103007,193615850.00,9,152
آسيا-ت,13960509,164.12,164,152,156.74,146445,266295036.00,19,158
آسيا-ت,13960510,154.98,156,149,156.24,240733,445043291.00,22,157
آسيا-ت,13960511,148.44,153,148,154.65,213384,380151543.00,21,156
آسيا-ت,13960515,148.53,149,148,154.40,42680,75588170.00,19,155
آسيا-ت,13960516,147.35,147,147,153.31,132126,231354145.00,28,154
آسيا-ت,13960517,145.93,148,146,152.97,45655,79498392.00,18,153
آسيا-ت,13960518,145.34,145,145,152.05,112258,194655372.00,15,153
آسيا-ت,13960521,144.50,145,145,151.96,5887,10149188.00,3,152
آسيا-ت,13960522,144.42,144,144,151.96,4675,8055025.00,4,152
آسيا-ت,13960523,144.42,144,144,151.96,2721,4688283.00,2,152
آسيا-ت,13960524,144.42,144,144,151.96,4339,7476097.00,3,152
آسيا-ت,13960525,0,0,0,151.96,0,0.00,0,152
آسيا-ت,13960528,144.42,144,144,151.96,600,1033800.00,1,152
آسيا-ت,13960529,144.42,144,144,151.96,1000,1723000.00,1,152
آسيا-ت,13960530,144.42,144,144,151.96,1000,1723000.00,1,152
آسيا-ت,13960531,0,0,0,151.96,0,0.00,0,152
آسيا-ت,13960601,144.42,144,144,151.21,87218,150276614.00,10,152
آسيا-ت,13960604,0,0,0,151.21,0,0.00,0,151
آسيا-ت,13960605,0,0,0,151.21,0,0.00,0,151
آسيا-ت,13960606,143.67,144,144,151.21,2100,3599400.00,2,151
آسيا-ت,13960607,143.67,147,144,143.75,2410584,4134225250.00,210,151
آسيا-ت,13960608,144.17,146,139,142.74,476142,805310414.00,64,144
آسيا-ت,13960611,138.64,144,139,142.58,45486,75753054.00,12,143
آسيا-ت,13960612,138.47,144,137,142.41,139355,235052534.00,30,143
آسيا-ت,13960613,136.88,142,135,137.55,725095,1178537531.00,95,142
آسيا-ت,13960614,131.60,144,131,141.49,914762,1544208817.00,129,138
آسيا-ت,13960615,142.49,146,140,141.49,190341,321339944.00,29,141
آسيا-ت,13960619,138.30,145,138,142.07,301589,515084860.00,26,141
آسيا-ت,13960620,142.49,145,139,142.83,438288,750979433.00,26,142
آسيا-ت,13960621,144.92,145,139,142.74,397900,677519900.00,29,143
آسيا-ت,13960622,138.47,147,138,142.74,315246,537130519.00,37,143
آسيا-ت,13960625,136.88,145,137,142.83,77500,132603413.00,13,143
